8050863.txt	1	0.00
8084195.txt	1	0.00
600104.txt	1	2.90
865569.txt	1	2.75
8093398.txt	1	0.00
694839.txt	1	45.50
mw47391.txt	1	0.00
mw78401.txt	1	0.00
227843.txt	1	5.00
609516.txt	1	0.00
448227.txt	1	3.40
mw63713.txt	1	0.00
618719.txt	1	3.31
153778.txt	1	6.50
mw72916.txt	1	0.00
mw154320.txt	1	0.00
231799.txt	1	8.50
603350.txt	1	4.78
716506.txt	1	4.38
31315.txt	1	5.71
531326.txt	1	3.89
633238.txt	1	3.00
20071.txt	1	18.00
431498.txt	1	1.62
693960.txt	1	40.33
731025.txt	1	0.89
118109.txt	1	12.00
897784.txt	1	1.62
178831.txt	1	7.80
740228.txt	1	3.75
549260.txt	1	1.90
8105664.txt	1	0.00
627281.txt	1	4.25
8129555.txt	1	0.00
456551.txt	1	6.12
8125430.txt	1	0.00
8012955.txt	1	0.00
58452.txt	1	6.33
558463.txt	1	24.00
8056612.txt	1	0.00
8042162.txt	1	0.00
8114867.txt	1	0.00
469879.txt	1	0.38
8134633.txt	1	0.00
475195.txt	1	0.85
745515.txt	1	3.00
806976.txt	1	18.25
43764.txt	1	1.52
567666.txt	1	1.83
mw5887.txt	1	0.00
8075256.txt	1	0.00
382486.txt	1	28.90
7991779.txt	1	0.50
621796.txt	1	20.00
mw1762.txt	1	0.00
682013.txt	1	29.00
778609.txt	1	1.08
117230.txt	1	17.50
8071131.txt	1	0.00
552978.txt	1	0.39
7906456.txt	1	0.00
852505.txt	1	185.00
mw18686.txt	1	0.00
mw25805.txt	1	0.00
8060568.txt	1	6.33
650765.txt	1	34.00
228345.txt	1	0.50
145077.txt	1	0.00
mw64215.txt	1	0.00
111745.txt	1	0.44
131511.txt	1	1.67
oph14979.txt	1	0.00
oph10854.txt	1	0.00
150155.txt	1	6.86
mw213077.txt	1	0.00
mw203636.txt	1	0.00
859876.txt	1	0.00
592550.txt	1	80.00
op743.txt	1	0.00
247913.txt	1	6.00
7968559.txt	1	0.00
8028145.txt	1	0.00
516430.txt	1	1.41
883598.txt	1	103.00
mw76664.txt	1	0.00
618342.txt	1	1.09
809519.txt	1	0.75
8037348.txt	1	0.00
8033223.txt	1	0.00
603654.txt	1	23.83
mw143380.txt	1	0.00
8101803.txt	1	0.00
466256.txt	1	6.80
568168.txt	1	4.25
mw211960.txt	1	0.00
462131.txt	1	22.33
64032.txt	1	10.67
mw163827.txt	1	0.00
803353.txt	1	3.00
8042426.txt	1	0.00
612857.txt	1	8.75
40141.txt	1	2.00
492019.txt	1	1.20
720085.txt	1	2.36
901140.txt	1	7.00
471334.txt	1	5.00
7532404.txt	1	0.00
mw19188.txt	1	0.00
853007.txt	1	4.20
167891.txt	1	6.57
oph06278.txt	1	3.00
569330.txt	1	4.17
oph02153.txt	1	0.00
136138.txt	1	5.25
398600.txt	1	47.00
112247.txt	1	3.62
7952992.txt	1	0.50
102806.txt	1	9.33
132013.txt	1	2.00
8138381.txt	1	1.00
558767.txt	1	1.09
250990.txt	1	8.00
8049797.txt	1	0.80
8056916.txt	1	0.00
8123693.txt	1	0.00
758466.txt	1	6.00
8130812.txt	1	0.00
67959.txt	1	10.00
87725.txt	1	17.00
8095326.txt	1	1.67
583611.txt	1	10.00
593052.txt	1	4.00
846812.txt	1	1.62
832362.txt	1	3.00
mw29553.txt	1	0.00
661632.txt	1	2.36
767669.txt	1	5.82
82478.txt	1	12.88
490902.txt	1	3.50
mw79207.txt	1	0.00
592814.txt	1	22.33
8080638.txt	1	0.00
8019206.txt	1	0.00
891219.txt	1	8.67
7822573.txt	1	0.00
850768.txt	1	1.80
mw109597.txt	1	0.00
mw77166.txt	1	0.00
165147.txt	1	5.40
mw73041.txt	1	0.00
120571.txt	1	11.00
26124.txt	1	5.36
170225.txt	1	2.62
879946.txt	1	3.95
mw212462.txt	1	0.00
899712.txt	1	1.73
875821.txt	1	0.22
31202.txt	1	16.91
mw201899.txt	1	0.00
168393.txt	1	12.00
mw76968.txt	1	0.00
7988629.txt	1	0.00
536500.txt	1	1.00
mw72843.txt	1	0.00
173471.txt	1	48.33
49817.txt	1	5.67
8105551.txt	1	0.00
59258.txt	1	35.50
525937.txt	1	0.86
8057418.txt	1	0.00
79024.txt	1	3.52
55133.txt	1	50.00
8016967.txt	1	0.00
579035.txt	1	4.50
538584.txt	1	12.00
m2w00295.txt	1	0.00
8012842.txt	1	0.00
mw143684.txt	1	0.00
8046174.txt	1	5.00
612480.txt	1	11.27
8131314.txt	1	0.00
588238.txt	1	6.93
714392.txt	1	1.11
8120070.txt	1	0.00
554906.txt	1	0.90
393617.txt	1	0.64
584113.txt	1	3.25
686025.txt	1	0.64
662134.txt	1	1.83
901444.txt	1	14.00
740155.txt	1	7.30
491404.txt	1	91.00
593316.txt	1	4.90
mw15367.txt	1	0.00
626970.txt	1	4.62
465681.txt	1	0.25
567593.txt	1	4.80
598603.txt	1	20.00
230104.txt	1	1.33
8075183.txt	1	0.00
mw115177.txt	1	0.67
410037.txt	1	0.00
52894.txt	1	2.33
8060495.txt	1	6.33
8093589.txt	1	0.00
mw54701.txt	1	0.00
159454.txt	1	0.23
609707.txt	1	0.83
8028032.txt	1	0.00
178098.txt	1	0.00
448418.txt	1	3.40
8004141.txt	1	0.00
8106053.txt	1	0.00
413283.txt	1	2.12
546205.txt	1	5.00
8098876.txt	1	0.00
648117.txt	1	0.78
mw144186.txt	1	0.00
153969.txt	1	1.80
726138.txt	1	25.00
555408.txt	1	47.00
531517.txt	1	4.50
520273.txt	1	31.40
431689.txt	1	10.00
731216.txt	1	1.07
7968486.txt	1	0.00
8027834.txt	1	0.00
8057041.txt	1	0.00
8139187.txt	1	0.00
mw11506.txt	1	0.00
8105855.txt	1	0.00
705493.txt	1	4.10
8125621.txt	1	0.00
558654.txt	1	6.88
8066244.txt	1	0.00
8138949.txt	1	0.00
8032912.txt	1	0.00
397365.txt	1	7.60
8042353.txt	1	5.00
738587.txt	1	13.33
475386.txt	1	8.00
734462.txt	1	1.20
495152.txt	1	3.75
836374.txt	1	1.26
382677.txt	1	11.33
73162.txt	1	17.67
621987.txt	1	2.00
573173.txt	1	5.00
484589.txt	1	3.11
8071322.txt	1	0.00
582376.txt	1	4.18
7906647.txt	1	0.00
886028.txt	1	12.00
82365.txt	1	31.00
8060759.txt	1	6.33
mw209312.txt	1	0.00
419032.txt	1	1.27
oph01842.txt	1	0.00
111936.txt	1	45.20
121377.txt	1	3.07
100692.txt	1	3.78
131702.txt	1	1.93
165034.txt	1	24.00
8089937.txt	1	0.00
87652.txt	1	1.10
8095253.txt	1	0.00
mw135247.txt	1	0.00
8085812.txt	1	0.00
150346.txt	1	3.00
532019.txt	1	0.80
596866.txt	1	6.33
698778.txt	1	0.00
855942.txt	1	4.92
mw38683.txt	1	0.00
op934.txt	1	0.60
796565.txt	1	8.33
39379.txt	1	15.50
mw72730.txt	1	0.00
242857.txt	1	0.33
535265.txt	1	56.00
59145.txt	1	20.00
35254.txt	1	66.00
8013648.txt	1	0.00
559156.txt	1	27.50
55020.txt	1	27.00
mw154815.txt	1	0.00
7983269.txt	1	0.00
mw143571.txt	1	0.00
8135326.txt	1	0.00
20566.txt	1	5.50
462322.txt	1	15.00
701632.txt	1	2.15
7605538.txt	1	0.43
803544.txt	1	0.71
8042617.txt	1	5.00
40332.txt	1	0.54
720276.txt	1	1.22
229038.txt	1	2.88
oph06469.txt	1	0.00
8016894.txt	1	0.00
136329.txt	1	2.20
8077111.txt	1	0.00
mw41017.txt	1	0.00
8036660.txt	1	0.00
mw155.txt	1	0.00
8138572.txt	1	0.00
oph11547.txt	1	4.00
8066548.txt	1	0.00
769220.txt	1	19.00
54822.txt	1	31.14
8075070.txt	1	0.00
7991593.txt	1	0.50
734766.txt	1	0.94
573477.txt	1	21.25
730641.txt	1	1.77
93232.txt	1	0.29
8071626.txt	1	0.00
mw29744.txt	1	0.00
8095517.txt	1	0.00
661823.txt	1	11.50
695155.txt	1	0.86
mw49510.txt	1	0.00
8060382.txt	1	6.33
851197.txt	1	0.69
419336.txt	1	36.00
135450.txt	1	0.33
17112.txt	1	2.60
mw53466.txt	1	0.00
mw129554.txt	1	0.00
396790.txt	1	89.50
mw73232.txt	1	0.00
424414.txt	1	7.90
400523.txt	1	0.40
mw203450.txt	1	0.00
8010025.txt	1	0.00
7950439.txt	1	0.00
433617.txt	1	1.07
mw212653.txt	1	0.00
7959170.txt	1	1.00
8008193.txt	1	0.00
7968373.txt	1	0.00
8007955.txt	1	0.00
8037162.txt	1	0.00
177787.txt	1	2.44
8115183.txt	1	0.00
8105742.txt	1	0.00
8139074.txt	1	0.00
18998.txt	1	6.33
251683.txt	1	22.12
55324.txt	1	4.33
579226.txt	1	1.71
oph12049.txt	1	0.00
544091.txt	1	2.91
mw419.txt	1	5.00
616796.txt	1	3.33
7962888.txt	1	0.50
8131505.txt	1	0.00
40636.txt	1	1.29
564538.txt	1	2.67
8072128.txt	1	0.00
642559.txt	1	2.17
823614.txt	1	4.50
mw182285.txt	1	0.00
mw26121.txt	1	0.00
764237.txt	1	0.86
740346.txt	1	1.81
mw39449.txt	1	0.00
oph06092.txt	1	0.00
106745.txt	1	8.50
mw11433.txt	1	0.00
7997382.txt	1	1.50
112061.txt	1	27.33
8036964.txt	1	0.50
469997.txt	1	0.83
oph11170.txt	1	0.00
387851.txt	1	21.80
mw30077.txt	1	0.00
mw20636.txt	1	0.00
397292.txt	1	3.25
465872.txt	1	0.37
769524.txt	1	0.00
43882.txt	1	4.50
223176.txt	1	186.00
8099265.txt	1	0.00
8075374.txt	1	0.00
867311.txt	1	1.55
8095140.txt	1	0.00
8060686.txt	1	6.33
695459.txt	1	1.37
mw49814.txt	1	0.00
8084577.txt	1	0.00
8080452.txt	1	0.00
mw79021.txt	1	0.00
793246.txt	1	18.00
228463.txt	1	2.83
91495.txt	1	17.00
418721.txt	1	1.50
mw129858.txt	1	0.00
oph10972.txt	1	0.00
178289.txt	1	2.00
144957.txt	1	6.22
mw159065.txt	1	0.00
mw149624.txt	1	0.00
26619.txt	1	4.67
mw203754.txt	1	0.00
437365.txt	1	10.00
8106244.txt	1	0.00
mw8508.txt	1	0.00
15375.txt	1	1.10
713001.txt	1	0.80
mw144377.txt	1	0.00
617298.txt	1	0.86
385107.txt	1	6.00
613173.txt	1	1.29
mw154702.txt	1	0.00
8132007.txt	1	0.00
op861.txt	1	0.00
mw164143.txt	1	0.00
422677.txt	1	0.00
41138.txt	1	3.37
700397.txt	1	30.00
8018822.txt	1	0.67
70107.txt	1	2.33
59072.txt	1	5.00
8139378.txt	1	0.00
627663.txt	1	8.83
705684.txt	1	0.00
44384.txt	1	2.62
725450.txt	1	4.30
544395.txt	1	1.50
827362.txt	1	3.62
88041.txt	1	1.17
612975.txt	1	400.00
mw183711.txt	1	0.00
553598.txt	1	3.42
mw31j1454.txt	1	0.00
73353.txt	1	0.25
7906838.txt	1	0.00
mw35628.txt	1	0.00
851084.txt	1	2.18
8090157.txt	1	0.00
156022.txt	1	55.00
oph11474.txt	1	0.00
141334.txt	1	7.50
mw204256.txt	1	0.00
587854.txt	1	6.88
8054993.txt	1	0.00
mw213459.txt	1	0.00
763662.txt	1	5.67
8080756.txt	1	0.00
698969.txt	1	5.50
mw38874.txt	1	0.00
mw58640.txt	1	0.00
mw140516.txt	1	0.00
7969179.txt	1	0.00
mw129481.txt	1	0.00
155824.txt	1	0.75
144580.txt	1	18.00
448232.txt	1	51.00
16801.txt	1	68.75
8028527.txt	1	0.00
mw145803.txt	1	0.00
7964816.txt	1	0.00
8098690.txt	1	0.50
8106548.txt	1	0.00
160902.txt	1	24.00
511565.txt	1	26.00
839108.txt	1	0.48
35445.txt	1	2.24
mw212580.txt	1	0.00
8013839.txt	1	0.00
8002595.txt	1	0.00
8033605.txt	1	0.00
555222.txt	1	3.62
531331.txt	1	5.94
613477.txt	1	2.52
8121067.txt	1	0.00
8111626.txt	1	0.00
544659.txt	1	10.00
7699783.txt	1	0.00
731030.txt	1	2.25
8120829.txt	1	0.00
822379.txt	1	0.00
8007882.txt	1	0.00
oph02535.txt	1	0.00
38691.txt	1	118.00
647733.txt	1	15.00
mw10198.txt	1	0.00
mw346.txt	1	0.00
8012960.txt	1	0.00
oph11738.txt	1	0.00
745520.txt	1	0.59
mw5892.txt	1	0.00
495647.txt	1	6.12
151039.txt	1	3.56
573668.txt	1	20.00
593434.txt	1	25.67
mw29935.txt	1	0.00
8081258.txt	1	0.00
695346.txt	1	0.50
763926.txt	1	4.11
797258.txt	1	1.29
mw24688.txt	1	0.00
415402.txt	1	1.50
135641.txt	1	5.25
121191.txt	1	3.62
8005138.txt	1	0.00
396981.txt	1	3.00
498893.txt	1	3.58
502626.txt	1	25.00
mw203641.txt	1	0.00
835990.txt	1	2.20
mw155508.txt	1	0.00
8003097.txt	1	15.00
170607.txt	1	169.00
8112128.txt	1	0.00
600413.txt	1	1.08
463015.txt	1	11.33
885644.txt	1	10.00
7968564.txt	1	0.00
8106171.txt	1	0.00
707612.txt	1	1.14
oph03037.txt	1	0.00
8037353.txt	1	0.00
8013462.txt	1	0.00
8126618.txt	1	0.00
251874.txt	1	2.40
466261.txt	1	0.43
8002899.txt	1	0.00
442370.txt	1	2.47
8087007.txt	1	0.00
394237.txt	1	2.14
mw6394.txt	1	0.00
520391.txt	1	1.57
44271.txt	1	11.67
653313.txt	1	4.80
486708.txt	1	1.53
8124577.txt	1	0.00
mw163832.txt	1	0.00
540838.txt	1	19.00
570045.txt	1	28.00
560604.txt	1	1.07
70034.txt	1	3.79
7477157.txt	1	0.00
107174.txt	1	0.00
mw15749.txt	1	0.00
7997573.txt	1	0.00
8129864.txt	1	11.00
136143.txt	1	0.67
8066362.txt	1	0.00
mw106356.txt	1	0.00
mw20827.txt	1	0.00
489954.txt	1	3.00
121455.txt	1	13.00
oph00798.txt	1	0.00
495270.txt	1	40.33
587741.txt	1	0.00
97171.txt	1	3.65
mw115559.txt	1	0.00
8071440.txt	1	0.00
8095331.txt	1	1.80
140099.txt	1	28.00
7487522.txt	1	0.00
856939.txt	1	1.68
582494.txt	1	0.55
mw18995.txt	1	0.00
391998.txt	1	32.00
841570.txt	1	2.29
8080643.txt	1	0.00
8090084.txt	1	0.00
mw79212.txt	1	0.00
228654.txt	1	6.50
782193.txt	1	9.50
248420.txt	1	23.00
135945.txt	1	9.81
408587.txt	1	6.20
165152.txt	1	1.68
233732.txt	1	0.70
8018089.txt	1	0.00
8008648.txt	1	0.00
8004523.txt	1	0.00
154589.txt	1	0.44
mw73727.txt	1	0.00
mw179022.txt	1	0.00
454116.txt	1	2.77
174355.txt	1	6.83
mw155131.txt	1	1.00
96973.txt	1	1.82
170230.txt	1	1.17
56017.txt	1	13.00
433431.txt	1	0.00
889392.txt	1	3.60
634049.txt	1	12.00
511452.txt	1	2.79
8125079.txt	1	0.00
694771.txt	1	1.50
422868.txt	1	0.00
41329.txt	1	11.00
8009810.txt	1	0.00
30085.txt	1	38.75
898595.txt	1	7.11
530096.txt	1	5.00
741039.txt	1	2.67
570309.txt	1	1.21
618651.txt	1	25.67
mw76973.txt	1	0.00
7998075.txt	1	0.00
8126241.txt	1	1.67
447921.txt	1	3.25
49822.txt	1	8.60
mw7820.txt	1	0.00
8057423.txt	1	0.50
mw233.txt	1	0.00
44575.txt	1	14.00
568477.txt	1	3.82
8066626.txt	1	0.00
710953.txt	1	4.29
94229.txt	1	13.15
481084.txt	1	8.67
740160.txt	1	7.00
8061379.txt	1	0.00
127244.txt	1	13.00
mw39263.txt	1	0.00
225031.txt	1	16.00
mw65026.txt	1	0.00
mw24575.txt	1	0.00
oph11665.txt	1	0.00
mw115182.txt	1	0.00
mw70104.txt	1	0.00
97475.txt	1	41.00
699398.txt	1	0.55
685832.txt	1	0.48
150728.txt	1	36.50
661941.txt	1	0.81
767978.txt	1	13.50
787744.txt	1	0.80
865765.txt	1	1.45
680585.txt	1	1.43
880284.txt	1	1.17
mw77475.txt	1	0.00
179906.txt	1	1.55
mw53584.txt	1	0.00
619153.txt	1	0.61
120880.txt	1	4.00
26433.txt	1	1.00
8038159.txt	1	0.00
546210.txt	1	1.95
2673.txt	1	2.50
618915.txt	1	5.25
809411.txt	1	2.60
mw62787.txt	1	0.00
mw175201.txt	1	0.00
mw82553.txt	1	0.00
8102614.txt	1	0.00
45077.txt	1	0.00
545088.txt	1	2.93
535647.txt	1	0.05
8043237.txt	1	0.00
8067128.txt	1	0.00
mw3075.txt	1	0.00
452379.txt	1	10.57
472145.txt	1	4.33
oph08211.txt	1	0.00
731221.txt	1	0.51
7968491.txt	1	0.00
8109985.txt	1	0.00
127508.txt	1	2.75
173780.txt	1	8.00
538893.txt	1	1.92
569903.txt	1	3.67
mw10389.txt	1	0.00
636680.txt	1	4.00
482510.txt	1	3.28
88536.txt	1	15.00
8096137.txt	1	0.00
84411.txt	1	13.50
8031795.txt	1	0.00
8062805.txt	1	0.00
852701.txt	1	5.20
136070.txt	1	0.75
mw24879.txt	1	0.00
7925296.txt	1	0.00
mw54086.txt	1	0.00
mw44645.txt	1	0.00
mw20754.txt	1	0.00
111941.txt	1	6.78
mw204070.txt	1	0.00
223294.txt	1	117.00
8001204.txt	1	0.50
8103116.txt	1	0.50
400905.txt	1	1.29
232497.txt	1	5.25
32013.txt	1	1.75
2937.txt	1	2.59
mw131808.txt	1	0.00
8080570.txt	1	0.00
702516.txt	1	30.00
881710.txt	1	0.00
8008575.txt	1	0.00
mw77779.txt	1	0.00
7964630.txt	1	0.00
8106362.txt	1	0.00
39384.txt	1	1.62
oph03228.txt	1	0.00
737010.txt	1	2.41
15493.txt	1	4.50
46503.txt	1	0.43
422795.txt	1	15.00
453805.txt	1	13.50
637182.txt	1	11.50
487137.txt	1	3.12
7983274.txt	1	0.00
555717.txt	1	2.83
44462.txt	1	0.41
544473.txt	1	4.40
8063307.txt	1	0.00
8052063.txt	1	0.00
8100877.txt	1	0.50
594127.txt	1	1.88
mw182667.txt	1	0.00
590002.txt	1	11.90
107365.txt	1	18.50
662707.txt	1	0.94
mw45147.txt	1	0.00
116568.txt	1	4.86
mw1jan1399.txt	1	0.00
58952.txt	1	19.00
mw106547.txt	1	0.00
mw30459.txt	1	0.00
oph11552.txt	1	0.00
mw50225.txt	1	0.00
499586.txt	1	3.80
769906.txt	1	1.22
77596.txt	1	1.08
812792.txt	1	0.30
73471.txt	1	1.64
597373.txt	1	0.56
8071631.txt	1	0.00
601106.txt	1	0.76
743974.txt	1	6.50
86799.txt	1	5.50
703018.txt	1	3.50
845886.txt	1	5.38
582685.txt	1	1.44
821995.txt	1	5.00
875093.txt	1	0.74
mw79403.txt	1	0.00
156140.txt	1	2.00
91877.txt	1	0.68
224720.txt	1	11.50
591888.txt	1	9.23
mw98047.txt	1	0.00
428544.txt	1	5.67
708305.txt	1	7.50
619040.txt	1	0.36
404653.txt	1	2.33
233923.txt	1	0.74
608477.txt	1	2.00
454307.txt	1	5.00
8010030.txt	1	0.00
mw155322.txt	1	0.00
mw131431.txt	1	0.00
mw179213.txt	1	0.00
32317.txt	1	11.50
787671.txt	1	17.00
170421.txt	1	0.15
8023358.txt	1	0.00
mw144759.txt	1	0.00
521084.txt	1	48.00
21073.txt	1	1.79
796874.txt	1	1.00
898786.txt	1	6.17
800607.txt	1	1.25
mw27005.txt	1	0.00
7979622.txt	1	0.00
179833.txt	1	21.67
mw183169.txt	1	0.00
8028645.txt	1	0.00
618842.txt	1	2.14
mw36208.txt	1	0.00
539699.txt	1	2.45
177792.txt	1	13.14
8047289.txt	1	0.00
726070.txt	1	5.40
8057614.txt	1	0.00
8067055.txt	1	0.00
79220.txt	1	4.00
476197.txt	1	0.00
657252.txt	1	0.46
735273.txt	1	6.00
725832.txt	1	5.50
462631.txt	1	10.67
8131510.txt	1	0.00
540652.txt	1	3.83
mw2764.txt	1	0.00
8072133.txt	1	0.00
481275.txt	1	1.67
mw182290.txt	1	0.00
83176.txt	1	3.50
mw19688.txt	1	0.00
oph07900.txt	1	0.00
mw15563.txt	1	0.00
116191.txt	1	3.88
mw24766.txt	1	0.00
146079.txt	1	0.74
mw65217.txt	1	0.00
mw30082.txt	1	0.00
8138881.txt	1	0.00
156404.txt	1	8.75
mw208082.txt	1	0.00
234425.txt	1	0.50
8005216.txt	1	0.00
mw204638.txt	1	0.00
253069.txt	1	4.33
778732.txt	1	7.00
8095826.txt	1	1.00
8091701.txt	1	0.00
8084582.txt	1	0.00
787935.txt	1	2.00
773485.txt	1	3.50
82978.txt	1	4.40
783810.txt	1	0.86
875397.txt	1	5.00
782688.txt	1	0.18
248915.txt	1	8.00
8029147.txt	1	0.00
237671.txt	1	14.24
8019706.txt	1	3.00
619344.txt	1	4.00
mw105972.txt	1	0.00
mw73541.txt	1	0.00
mw159070.txt	1	0.00
36065.txt	1	0.00
2864.txt	1	72.00
mw8513.txt	1	0.00
8030100.txt	1	0.00
7970514.txt	1	0.00
8112246.txt	1	0.00
mw144382.txt	1	0.00
385112.txt	1	23.00
8136137.txt	1	0.00
mw168273.txt	1	0.00
487024.txt	1	0.81
463133.txt	1	0.70
45268.txt	1	0.69
511947.txt	1	2.36
35827.txt	1	15.00
8132012.txt	1	0.00
69159.txt	1	6.33
41143.txt	1	9.50
65034.txt	1	4.40
531713.txt	1	12.50
565045.txt	1	15.00
8121449.txt	1	0.00
824121.txt	1	3.50
oph08402.txt	1	6.50
652269.txt	1	3.25
29870.txt	1	0.68
oph03155.txt	1	0.00
8139383.txt	1	0.00
8115492.txt	1	0.00
oph02917.txt	1	2.00
579535.txt	1	2.83
m2w00795.txt	1	0.00
8046674.txt	1	0.00
612980.txt	1	20.50
142218.txt	1	9.09
8120570.txt	1	0.00
64836.txt	1	2.50
823923.txt	1	5.62
7365922.txt	1	0.00
857255.txt	1	2.43
8031986.txt	1	0.00
847814.txt	1	1.33
60711.txt	1	4.00
662634.txt	1	19.50
mw182594.txt	1	0.00
853130.txt	1	4.00
788437.txt	1	1.45
93805.txt	1	4.00
866458.txt	1	0.00
862333.txt	1	1.22
419909.txt	1	80.50
125698.txt	1	2.00
156708.txt	1	61.67
mw74043.txt	1	0.00
527137.txt	1	2.93
8099574.txt	1	0.00
8075683.txt	1	0.00
8103307.txt	1	0.00
7054448.txt	1	0.00
8020039.txt	1	0.00
32204.txt	1	0.60
8080761.txt	1	0.00
712148.txt	1	0.00
776995.txt	1	0.17
6929305.txt	1	1.00
179720.txt	1	7.75
233850.txt	1	1.94
506492.txt	1	19.00
8004641.txt	1	0.00
8028532.txt	1	1.00
oph03419.txt	1	0.00
39575.txt	1	1.24
8017969.txt	1	0.00
737201.txt	1	0.90
15684.txt	1	12.83
839113.txt	1	4.83
mw164452.txt	1	0.00
715394.txt	1	4.06
8121072.txt	1	0.00
722513.txt	1	7.00
8111631.txt	1	0.00
65338.txt	1	1.00
561224.txt	1	4.33
54094.txt	1	28.25
8032488.txt	1	0.00
633929.txt	1	3.07
383375.txt	1	19.33
oph08706.txt	1	0.00
8057541.txt	1	0.00
112634.txt	1	9.22
8046978.txt	1	0.00
8076185.txt	1	0.00
564470.txt	1	0.56
88350.txt	1	6.00
499777.txt	1	5.83
411039.txt	1	2.75
656941.txt	1	8.36
53896.txt	1	2.17
734962.txt	1	4.00
77787.txt	1	0.38
686829.txt	1	3.50
8085388.txt	1	0.00
mw39381.txt	1	0.00
682704.txt	1	5.43
mw29940.txt	1	0.00
8081263.txt	1	0.00
480964.txt	1	5.50
249040.txt	1	18.00
op42.txt	1	0.67
8090466.txt	1	6.33
882403.txt	1	4.00
115880.txt	1	15.30
248802.txt	1	2.90
408969.txt	1	0.55
mw33896.txt	1	0.00
mw64906.txt	1	0.00
7945557.txt	1	0.00
8005143.txt	1	0.00
169659.txt	1	0.77
438176.txt	1	1.71
8107055.txt	1	0.00
547207.txt	1	3.57
16186.txt	1	6.00
685950.txt	1	4.67
mw131622.txt	1	0.00
447379.txt	1	22.00
8116258.txt	1	0.00
604543.txt	1	3.62
32508.txt	1	23.00
8112133.txt	1	0.00
521275.txt	1	0.00
630306.txt	1	0.87
541041.txt	1	3.50
mw140825.txt	1	0.00
756109.txt	1	0.43
830005.txt	1	0.53
894852.txt	1	2.75
mw77593.txt	1	0.00
8028836.txt	1	0.00
oph07167.txt	1	0.00
8106857.txt	1	0.00
oph03042.txt	1	2.00
mw12508.txt	1	0.00
mw199210.txt	1	0.00
mw82671.txt	1	0.00
648240.txt	1	1.31
35754.txt	1	5.80
59645.txt	1	1.62
716820.txt	1	0.00
828173.txt	1	0.43
8033914.txt	1	0.00
398367.txt	1	5.92
8057805.txt	1	0.00
8087012.txt	1	0.00
8111935.txt	1	0.00
657443.txt	1	14.33
735464.txt	1	5.00
568859.txt	1	1.86
496154.txt	1	7.88
383679.txt	1	44.00
598066.txt	1	7.10
574175.txt	1	1.71
40832.txt	1	1.93
8130579.txt	1	0.00
570050.txt	1	3.81
642755.txt	1	0.88
785118.txt	1	3.00
481466.txt	1	0.95
83367.txt	1	6.67
127626.txt	1	2.60
mw25195.txt	1	0.00
oph02844.txt	1	0.00
mw65408.txt	1	0.00
mw30273.txt	1	0.00
mw20832.txt	1	0.00
mw106361.txt	1	0.00
769720.txt	1	0.50
847741.txt	1	8.00
151348.txt	1	2.00
97857.txt	1	2.60
788364.txt	1	8.38
171114.txt	1	14.33
778923.txt	1	0.50
93732.txt	1	1.36
593743.txt	1	31.00
mw59451.txt	1	0.00
7906770.txt	1	0.00
239903.txt	1	0.78
875588.txt	1	2.25
169282.txt	1	1.22
17612.txt	1	2.00
517623.txt	1	1.80
mw77857.txt	1	0.00
8127125.txt	1	0.00
mw159261.txt	1	0.00
417795.txt	1	92.00
608291.txt	1	1.18
174360.txt	1	1.33
mw213391.txt	1	4.00
26815.txt	1	8.80
mw203950.txt	1	0.00
32131.txt	1	0.43
389428.txt	1	8.00
8034416.txt	1	1.00
mw179708.txt	1	0.00
556033.txt	1	10.50
8058307.txt	1	0.00
mw144573.txt	1	0.00
8136328.txt	1	0.00
170916.txt	1	0.00
385303.txt	1	7.75
624613.txt	1	1.00
8132203.txt	1	6.00
45459.txt	1	10.00
726525.txt	1	2.17
65225.txt	1	0.10
8043619.txt	1	9.00
643257.txt	1	2.00
800421.txt	1	9.00
745169.txt	1	1.43
721278.txt	1	48.00
124003.txt	1	15.00
mw12131.txt	1	0.00
oph03346.txt	1	0.00
8017896.txt	1	0.00
mw42019.txt	1	0.00
477814.txt	1	1.00
579726.txt	1	0.06
705880.txt	1	14.00
8076072.txt	1	0.00
mw201206.txt	1	0.00
8120761.txt	1	0.00
857446.txt	1	11.00
594245.txt	1	0.00
696157.txt	1	29.50
686716.txt	1	0.83
mw210409.txt	1	0.00
692032.txt	1	2.09
760612.txt	1	6.33
112561.txt	1	0.00
518125.txt	1	3.55
238364.txt	1	44.00
7966129.txt	1	0.00
mw78359.txt	1	0.00
418297.txt	1	1.68
121764.txt	1	1.26
mw40902.txt	1	0.00
425416.txt	1	13.67
mw208577.txt	1	0.00
mw50343.txt	1	0.00
mw204452.txt	1	0.00
8079999.txt	1	0.00
8011027.txt	1	0.00
97480.txt	1	1.38
171418.txt	1	6.00
8095640.txt	1	0.00
625115.txt	1	3.78
7971207.txt	1	0.00
7867463.txt	1	0.00
408896.txt	1	4.33
8019520.txt	1	0.00
mw77480.txt	1	0.00
8008957.txt	1	0.00
8018398.txt	1	0.00
639605.txt	1	3.20
8116185.txt	1	0.00
717626.txt	1	0.86
515886.txt	1	16.54
443181.txt	1	9.00
8023476.txt	1	0.00
21191.txt	1	5.12
658249.txt	1	2.89
45082.txt	1	0.02
487519.txt	1	2.54
mw3080.txt	1	0.00
8125388.txt	1	1.00
463628.txt	1	6.67
